article_id,type,text,extract_id
ed80cfc1-737e-4337-9c4c-8ce7ee6981e7,keyword,scenario-based training,ddcd0f7e-3012-4d9f-99b3-5d596787a2bb
5b078166-f003-4b1e-8398-0e5ef174b923,keyword,scams,ddd33418-3694-413f-bb31-7ee273546214
463b06bf-1141-4884-ab61-6c1b32d733c5,keyword,testing platforms,ddeda673-0388-4b26-9838-35d1a2088b55
17bf0a8d-21d5-4115-9644-3fc299ff7f69,keyword,investigation and prosecution,de2bd11b-1b9a-4801-9e29-3494c733ce26
214c3121-1f28-4919-9a3f-6a7dd11be3f5,keyword,law enforcement,de65c805-2700-432d-b839-d222d65d94d9
b5cf9e0a-6dc5-4de5-8d34-d96bb5f6ed6e,keyword,bank secrecy act,de83e1ca-bb9d-44d5-bf7b-bbb03dd4a52f
4024661e-a83a-4fcf-b312-401df444f880,keyword,cybersecurity,dedb0fc2-5d0c-4ec2-8f17-b966bb65402d
ee3db751-b8f2-4838-8283-05af72a45a61,keyword,detection and response,df054d39-4f5c-4b3f-b9f3-ca12d580f937
3e1cfcf6-9203-4b68-809b-a543c7721346,keyword,apis,df09e4f1-109c-4eed-92b0-11796bba9094
2633b10b-460a-431e-b17e-47e99df629be,keyword,community bank leverage ratio,df0f3787-d9c4-49dd-bfc4-c3af0353e4b6
778422c8-9d96-4446-9e10-5e19d878c0a8,keyword,midwest,df378114-fdd7-4d95-bc4e-3a23abebf697
e3711b20-be2f-4b59-9119-2b570b76a183,keyword,bank employee training,df44e35f-103f-40a4-bdf5-7af23354f951
227b2ecb-6e1d-4bca-9a1e-e6873bec78d1,keyword,banking agencies,dfe80cf0-3017-467c-a0df-aab2e275e274
aa2fe39b-1c92-4de2-bff6-66a9c492c80b,keyword,occ,dff7e5fd-8707-45b9-a55e-8c9268ff7e08
07b7a5e8-f9bc-4745-917f-d64fa95ca06a,keyword,fraud,e0328584-e1c3-4394-b8c3-2d48a62932f9
b3f100e2-59ed-4a5f-9301-d3e855e71f78,keyword,hybrid engagement,e050c60f-08b4-490f-b9f6-616dfc812fc4
56645129-4d3f-4b45-9db3-518085a53c3e,keyword,scam trends,e09251e0-f920-4009-9f93-c3d2a2f68fce
d380cbfa-e152-4277-9136-bbc9b2e36dc5,keyword,ach fraud,e0a857b4-f817-491b-a946-7ae94246d5fb
05d418d8-3b07-4da4-95c9-c9c6007f8154,keyword,check fraud toolkit,e0f7fd7b-45f4-4590-9d5a-515feb4d1761
1afadf49-dde2-4903-b1a6-087fe90e6df8,keyword,fhfa,e150f513-b703-453e-b796-cb7025816c2f
4f66b755-1b07-451c-b18d-6c4ab481da75,keyword,fcc,e151bf46-26c2-4590-adcd-7689655a1bcf
ed07fd8f-4d8e-4b5e-8579-bc9f44bad3a1,keyword,participating financial institutions,e19292cb-9cda-484a-a35e-5a8d3fddff03
1af8c83c-4eb0-439b-ac80-31a5b613244d,summary,"SPONSORED CONTENT PRESENTED BYTHE FEDERAL RESERVEPayments fraud continues grow impact individuals organizations alike. As result, Fed engaged payments fraud experts 2023 develop publish operational definition scams:the use deception manipulation intended achieve financial gain. TheScams Mitigation Toolkitincludes following modules:Toolkit Module 1:Scam Basics Explains scams are, care, scams occur. Test Your Knowledge: Can You Spot Scam?Test ability detect scams reviewing three scenarios. Possibly important all: arming financial institutions employees, customers external partners proactive education knowledge check fraud help prevent, detect mitigate it. These toolkits developed Federal Reserve help educate industry scams check fraud.",e1d4ebe6-1ea5-4bd2-8ee2-978008ed15ac
80f9af1b-23f6-47c9-b488-830163630357,keyword,text spoofing,e1faf673-c4fa-42a5-9a4b-53a7bef9fa64
62000238-e57b-49ea-995b-68c27785d2ff,keyword,pnc bank,e2114d6e-7538-4033-9f4b-918195efa180
62000238-e57b-49ea-995b-68c27785d2ff,keyword,colorado,e256d18d-7eeb-4efe-bee3-24a185fc61af
463b06bf-1141-4884-ab61-6c1b32d733c5,keyword,transaction costs,e28ebb21-2bc2-4a18-95d8-a51a4480f7b7
dd316280-bcc5-4d12-8ac9-24ed1e34ee31,keyword,elder financial abuse,e2978460-0b9c-48b5-adcf-665f8ae50fc2
4f66b755-1b07-451c-b18d-6c4ab481da75,keyword,ip networks,e2a7be98-9b22-46e0-93e3-24ec6d97e218
d380cbfa-e152-4277-9136-bbc9b2e36dc5,keyword,debit card fraud,e2f5d9be-07a0-4681-8b03-0d6faf8eb308
68958063-4dd6-4f4f-b392-66c1e228d16d,keyword,identity theft,e3193ce1-9e83-44b5-8cde-d565c1ff7b07
db319a41-b519-4c24-87e4-a30f75a94a16,keyword,scam prevention,e32dc537-44ce-48ae-9c40-e0fe8eaa5097
47e731ac-7f5f-4d7c-bcef-750228cc3173,keyword,customer loyalty,e3c8df66-cb2a-41db-8ca5-026d9b6525a3
4024661e-a83a-4fcf-b312-401df444f880,keyword,payment services,e4269c8b-1b5c-435d-b4db-ebb40364868e
56645129-4d3f-4b45-9db3-518085a53c3e,keyword,checklist resources,e461863d-8690-4b52-8893-c812dec7d149
95f5f17b-f5b9-49db-a410-a73e846898a3,keyword,deloitte report,e49e43b3-1a34-4f63-9d28-d7fc89d15c84
bac26a1f-b35e-4170-b315-72f3935574a7,keyword,data security,e4cbba58-30a9-4c9f-932a-0106ee8df0aa
56645129-4d3f-4b45-9db3-518085a53c3e,keyword,scams,e4dff678-4b5a-460c-84e2-c9f86867d187
05d418d8-3b07-4da4-95c9-c9c6007f8154,keyword,treasury check verification system (tcvs),e4f31e79-3c12-4241-93ee-e8b81ccc3047
a7157774-b8e8-4c47-9bbe-5534b05d313f,keyword,atm malware,e518bf71-320c-411c-bb0f-e47a7667be07
8e43ce16-d4d1-4d26-a4ca-88ae5ebbab41,keyword,20-city composite,e5500d77-1e04-4b1e-bf91-be2c01586c15
4f66b755-1b07-451c-b18d-6c4ab481da75,keyword,legacy telephony,e5812828-4aa4-4271-b831-a0f2650690ef
68958063-4dd6-4f4f-b392-66c1e228d16d,keyword,fbi,e588edb3-4d89-4ce2-b84e-953ad053a44c
e8345ee5-bd15-4ab4-a554-f571f8312851,keyword,quarterly banking profile,e5bdfc70-d8cc-47fb-a250-305f90a40b89
4a6359df-85f0-4b44-a2c6-dc7b25af00fe,keyword,slower payment types,e5fce556-552c-45c1-b648-204b9e109a77
4024661e-a83a-4fcf-b312-401df444f880,keyword,acquisitions,e61f4082-9c61-40e3-ab83-35d3fad3921d
abeb74af-85b6-4241-88ac-d7626dbe9e31,keyword,request-to-pay,e67c0ee8-6ced-4a1c-9924-1aa0d5ab1366
23c2e147-b027-455d-9727-51ac79584d63,keyword,asset purchase,e689bf29-1c69-4fbd-8d58-ba3a8bd8425b
f8ef297f-060e-4365-8d9b-264ba862c619,keyword,small businesses,e696d61b-6eea-4f41-ab7c-ba44a3ba6005
ec247c74-a711-4d9a-9b6d-ec009cd257aa,keyword,data governance,e696f2ba-c84d-4c26-a6ca-08bd2f44082e
95f5f17b-f5b9-49db-a410-a73e846898a3,keyword,u.s. banks,e726e2c4-179e-44a0-9f8a-3064178e2038
aa2fe39b-1c92-4de2-bff6-66a9c492c80b,keyword,bank secrecy act,e72b1ef7-5b9e-4859-b752-ee6eae5525b8
fafa6d5c-d46e-40a8-97a3-f02f48da91d8,keyword,robocalls,e73426c8-99d9-445f-a6dd-8f46ecfdf562
f687fa29-3e46-418a-a9fd-a0aff69d928a,keyword,eps,e78130ce-3e89-47b1-a77f-e02ac75b2921
45622da8-f82c-4b90-83f3-47734d2b624f,keyword,front-line staff,e809e1ef-4cf8-461a-b7ac-c3b0e14dac0f
05d418d8-3b07-4da4-95c9-c9c6007f8154,keyword,consumer education campaigns,e8363554-448b-4f84-877e-2d3c68540f08
47e731ac-7f5f-4d7c-bcef-750228cc3173,keyword,customer retention,e8507a01-7076-4c65-bb14-1f291084f73b
80f9af1b-23f6-47c9-b488-830163630357,keyword,paul benda,e86c27da-b6c4-4516-9c86-50b46edc9dcc
abeb74af-85b6-4241-88ac-d7626dbe9e31,keyword,payment rails,e881a018-bfaf-4b64-9186-5293838dbcf4
23c2e147-b027-455d-9727-51ac79584d63,keyword,fintech divestiture,e8995403-b933-47dd-b10b-1f737a999254
1d57d511-fe4c-479f-8547-c8143027545c,keyword,atms,e8a0d852-a17a-4eb9-939e-548e7cda08d1
e3711b20-be2f-4b59-9119-2b570b76a183,keyword,fraud reporting,e8d3bbc5-36ad-4e55-9362-d05dfe3f60f2
b3f100e2-59ed-4a5f-9301-d3e855e71f78,keyword,ai in mortgage,e91b7599-880a-4d0f-8235-c6e08dbafd01
a00b78c8-370a-40be-bf1f-eb304abfbcad,keyword,warranties,e948339d-f19b-46c7-9878-7b082fe40913
ed07fd8f-4d8e-4b5e-8579-bc9f44bad3a1,keyword,scamclassifier,e94b67cd-acf1-4fd5-b746-b13e5f473009
07b7a5e8-f9bc-4745-917f-d64fa95ca06a,keyword,risk management,e9690702-42d1-4211-8ff2-ef5d98313b87
0daa37b6-8f58-4406-b6bd-5e0161a92516,keyword,protecting older americans,ea30f5cc-6e33-495f-85e4-417c3bbb7cc0
1af8c83c-4eb0-439b-ac80-31a5b613244d,keyword,employee training,ea6b069a-c293-4825-bcca-51c433fed737
a7157774-b8e8-4c47-9bbe-5534b05d313f,keyword,atm crime task force,eabb62d6-3beb-4e7f-baed-fa835ec727d7
ed80cfc1-737e-4337-9c4c-8ce7ee6981e7,keyword,customer service,eafaa72f-67e9-4d03-a164-48750953974f
3e1cfcf6-9203-4b68-809b-a543c7721346,keyword,automation,eb08159c-f405-4fe9-aab8-0280347f1f24
5451ae1c-fda3-4bc9-9bf7-a8e68fd48379,keyword,branch access,eb0b9e81-6f93-4cd8-a2cc-175b6963b04c
074eb8f2-4a0a-444d-a850-346b9455a891,keyword,senate appropriations committee,eb852b8b-0f65-4805-9917-33d537d27583
17bf0a8d-21d5-4115-9644-3fc299ff7f69,keyword,bank asset size,eca94a22-e899-428e-914c-b13dbdc88874
29b71b02-5d9b-4b17-80e2-745bb6e367ef,keyword,customer trust,ecd663a3-d4a1-461f-9a9d-22ae53896159
56645129-4d3f-4b45-9db3-518085a53c3e,keyword,customer follow-up,ece83a4e-5a7d-448e-be5a-092985f611e9
4a6359df-85f0-4b44-a2c6-dc7b25af00fe,keyword,romance scams,ed13b9bc-c3c1-40b1-b83a-95b6339b0958
2633b10b-460a-431e-b17e-47e99df629be,keyword,fdic,ed22a8fd-c823-4668-9bfa-dca763898097
4a6359df-85f0-4b44-a2c6-dc7b25af00fe,keyword,account manipulation,ed97310d-468d-484f-a979-b4c670de03d6
db46995a-a121-45b7-8a3d-d12e8e80168d,keyword,product innovation,edc89371-abaf-4a51-8f34-1b050425bbe1
3e1cfcf6-9203-4b68-809b-a543c7721346,keyword,phased rollout,edcebfbe-3dc6-490a-a656-da8250ca49c8
23c2e147-b027-455d-9727-51ac79584d63,keyword,mergers and acquisitions,ee232c15-fd3c-4a08-bb09-9c770b23df21
07b7a5e8-f9bc-4745-917f-d64fa95ca06a,keyword,social media,ee5ea86b-9ab4-4527-ae5d-f4aad7e16d94
7b8f6f42-7225-4f5d-a690-945575d5dfbb,keyword,volume caps,ee858439-e37f-49cc-821b-8f2c2dd67e92
80f9af1b-23f6-47c9-b488-830163630357,keyword,spoof calls,ee948323-ae31-48ed-a3c5-e6efe49f1dc9
c5f167c5-2ac7-43a1-b420-3abf6f3157b8,keyword,shell companies,eea30e42-c9f9-47a6-8c97-7af7e1d1b73d
4a6359df-85f0-4b44-a2c6-dc7b25af00fe,keyword,fraud prevention,eeb62997-d686-4cfa-9c23-f115d7f7955a
347242d3-6e22-4375-8360-8d8de561cd58,keyword,paper checks,eed0e0eb-6b77-4135-b4d4-6b885973e177
ed07fd8f-4d8e-4b5e-8579-bc9f44bad3a1,keyword,instant payments,eee8870c-58e4-446b-9ab8-3b754d2e8644
227b2ecb-6e1d-4bca-9a1e-e6873bec78d1,keyword,federal reserve,ef85164b-a7b5-4ee7-904f-034351bf8f6d
4a6359df-85f0-4b44-a2c6-dc7b25af00fe,keyword,data analytics,ef961887-b54a-4fbf-89f7-8f6160eced92
5b078166-f003-4b1e-8398-0e5ef174b923,keyword,consumer education,f014fa6d-49d5-4d8e-93f7-57b60ac0332e
ec247c74-a711-4d9a-9b6d-ec009cd257aa,keyword,cost management,f01eed06-0265-4b4f-8a75-b013f1ac9049
8ac8360c-fa1c-4ea7-842c-7f3db4a30fe3,keyword,cblr,f01f0a05-aa31-4e91-9a65-6838132b6eae
a7157774-b8e8-4c47-9bbe-5534b05d313f,keyword,atm crimes,f0542824-be89-4f04-a59a-c4ce77e4219a
4f66b755-1b07-451c-b18d-6c4ab481da75,keyword,call authentication,f078581c-7877-48a1-99d1-a81d411ef295
4d5e02aa-1e21-445d-ad8a-ab2c1f9b7880,keyword,interest exclusion,f0e41ada-c6b4-4a14-8f38-84dfe5cbfa9d
3e1cfcf6-9203-4b68-809b-a543c7721346,keyword,fraud detection,f0f47949-639f-4650-ae3d-a1f43d249bb5
214c3121-1f28-4919-9a3f-6a7dd11be3f5,keyword,generative ai,f10431f0-18ed-495f-a98a-031ce40357d0
db46995a-a121-45b7-8a3d-d12e8e80168d,keyword,abrigo,f1095170-fe8b-4f90-ae7e-b6ed174a78a5
62000238-e57b-49ea-995b-68c27785d2ff,keyword,bank branches,f17e4e8b-af32-4e82-ac35-895341932ecb
bac26a1f-b35e-4170-b315-72f3935574a7,keyword,quantum readiness,f1a860e6-e490-4619-8fec-ef202a6fa397
3e1cfcf6-9203-4b68-809b-a543c7721346,keyword,ai governance,f1fd2084-86a6-49d2-98f5-f4b5c9b7b687
e8345ee5-bd15-4ab4-a554-f571f8312851,keyword,asset quality,f236b826-ebe1-41fe-9cb6-7d6e225877c7
8e43ce16-d4d1-4d26-a4ca-88ae5ebbab41,keyword,housing market,f24a6020-28cf-49e6-b3c0-b4502fea8499
a00b78c8-370a-40be-bf1f-eb304abfbcad,keyword,precision agriculture,f26d804a-a11a-4ee0-94a3-0cf9c6d58e20
08be2bb8-2da1-439e-8d73-d54a52f8ddc6,keyword,bank acquisitions,f2c862f1-b922-4a0b-b88e-fdd6794e90c6
5b078166-f003-4b1e-8398-0e5ef174b923,keyword,emotional manipulation,f3f36a19-e7b9-4ae3-8a9a-ae27d211daee
29b71b02-5d9b-4b17-80e2-745bb6e367ef,summary,"A new survey Webster Bank found roughly half C-suite executives polled said businesses lost $10,000 $500,000 cyber fraud past two years, another 11% reporting losses exceeding $1 million. Ninety-one percent respondents said worried effect cyber fraud companys reputation, followed closely worries losing customer trust.",f3fbc8ae-0696-43f5-9e8c-449211b6768f
1af8c83c-4eb0-439b-ac80-31a5b613244d,keyword,fraud prevention,f41188d5-e3fd-445f-82b4-6d839180c0e2
446e0338-ae61-4d2f-895c-eda657bbef40,keyword,hold laws,f47deceb-d434-4287-8596-4c26ea7b9016
56645129-4d3f-4b45-9db3-518085a53c3e,keyword,complaint line,f47f051b-a15b-4f39-9949-8a2d6b1fdd47
6c15d87f-b669-4872-bf0a-afb55937d125,keyword,financial information theft,f4adbcee-1da6-42a9-a556-989a5ed1cd13
446e0338-ae61-4d2f-895c-eda657bbef40,keyword,bsa/internal audit,f4aefa69-e312-46aa-814a-eddfedd2c82a
4f66b755-1b07-451c-b18d-6c4ab481da75,keyword,robocalls,f4f38634-40cb-4cc0-8421-0a142a25bd51
db46995a-a121-45b7-8a3d-d12e8e80168d,keyword,risk management,f5048baf-8585-4514-8770-f7b1f5d8a083
bac26a1f-b35e-4170-b315-72f3935574a7,keyword,quantum computing,f50ec80e-f830-42b4-a411-2aac71887cb0
e2c1a419-f45c-4fbe-99bf-ed4e43d8eb0d,keyword,consumer protection,f532ae20-f2c9-468b-92ad-cdd0e99554e6
c5f167c5-2ac7-43a1-b420-3abf6f3157b8,keyword,rila,f53e9a4b-4c1d-419e-a98f-0788ae066c19
a7157774-b8e8-4c47-9bbe-5534b05d313f,keyword,atm robbery,f5564791-779a-4435-abfb-ef0e0b34b9cc
347242d3-6e22-4375-8360-8d8de561cd58,keyword,check fraud,f562b50d-93b9-40b5-b56e-fa6fe765df88
0260698b-07fd-4346-a307-f446fa5431b0,summary,"U.S. adults overwhelmingly trust banks entity protect fraud, according toa new survey conducted Morning Consulton behalf American Bankers Association. Three-in-five (59%) consumers received fraud alert banks alerting potentially suspicious account activity, 96% found alerts valuable. The FCC considering issuing notice proposed rulemaking would update TCPA rules address issues, action ABA strongly supports. Three-quarters consumers (75%) said nations banks source strength U.S. economy appreciate key role banks play supporting financial needs individuals, businesses local communities.",f5a8face-d347-4729-8420-2e2da87268de
5ac083f6-1cf7-4616-89d4-ad40d695546e,keyword,fraud reporting,f61c21a5-c0db-4dcc-b999-677cf5121988
f02359ee-3e9c-42b4-93a5-1834199be6dc,keyword,search engine optimization (seo),f687ae41-7efb-4d85-9b90-2c6ee5fa5f4b
8e43ce16-d4d1-4d26-a4ca-88ae5ebbab41,keyword,fannie mae,f689d111-944e-4039-8a2e-93511478eeca
29b71b02-5d9b-4b17-80e2-745bb6e367ef,keyword,business losses,f6f10023-178e-43dd-bd5d-201a4be7e049
bac26a1f-b35e-4170-b315-72f3935574a7,summary,The Financial Services Information Sharing Analysis Center today called creation timeline financial sector bolster cybersecurity defenses threats posed quantum computing. It also details existing recommendations timelines offers blueprint action emphasizing benefits cross-sector collaboration.,f764631b-17ce-420c-aa86-b3018c568e50
5d43c79e-303b-4cc0-a870-970bd919a6b4,keyword,ecoa,f7729be4-6909-4607-bc07-6aedc06697b6
3e1cfcf6-9203-4b68-809b-a543c7721346,keyword,pilots,f783e24c-fd0b-400a-8165-4e14edf6ced9
2633b10b-460a-431e-b17e-47e99df629be,keyword,part 363,f7911cbe-1542-41d5-a41f-e848fb83a49c
3e1cfcf6-9203-4b68-809b-a543c7721346,keyword,credit risk assessment,f803de31-345c-47b0-b318-1a40a0ab8b67
56645129-4d3f-4b45-9db3-518085a53c3e,keyword,customer communication,f80b6552-1c4d-4c74-acb6-a7d55be57682
0260698b-07fd-4346-a307-f446fa5431b0,keyword,american bankers association,f8155109-13e4-4430-ba7e-da8bff5229d3
29b71b02-5d9b-4b17-80e2-745bb6e367ef,keyword,cybersecurity budget,f86effd9-8dc0-4bb0-83e6-a5ca48440e2d
62000238-e57b-49ea-995b-68c27785d2ff,keyword,customer experience,f89308f4-f4af-47c3-aded-007d4f2df152
d5058242-44c6-4560-8983-1f14720018c1,keyword,caller name verification,f8a3570c-87fe-4001-aa22-57f6e428cb0d
17bf0a8d-21d5-4115-9644-3fc299ff7f69,summary,"This amount includes $2.8 billion losses industry $22.3 billion fraud prevention, i.e., fraudulent transactions stopped banks prevention measures. The loss amount include expense banks incurred 2018 prevention, detection, investigation, prosecution deposit account fraud.",f8ba8c98-75e6-4072-ac66-b32823bcdf7e
4024661e-a83a-4fcf-b312-401df444f880,keyword,cost of funds,f8e885bb-1535-4334-b160-939ff92afd2d
1afadf49-dde2-4903-b1a6-087fe90e6df8,keyword,guam,f916b34e-aeca-41ab-b40b-6ddf0ad5afd1
6c15d87f-b669-4872-bf0a-afb55937d125,keyword,phishing,f91ddf7e-ad89-4938-8dea-bc533c9e4005
2633b10b-460a-431e-b17e-47e99df629be,keyword,designated reserve ratio,f9293105-4b08-407b-9937-a70faca7ad6f
6f20ee1e-fc94-479c-90c0-36954002409a,keyword,image manipulation,f9998f59-7c39-4601-abc3-71835e46683f
1af8c83c-4eb0-439b-ac80-31a5b613244d,keyword,generative ai,f9b80593-dd3f-44fe-b4c8-4548733ed5f5
45622da8-f82c-4b90-83f3-47734d2b624f,keyword,fraud,f9d9d4d2-af75-432c-a113-45f4621b01e9
ee3db751-b8f2-4838-8283-05af72a45a61,keyword,artificial intelligence,f9e8ff82-4d8f-4005-acc5-8313d5f42f25
c5f167c5-2ac7-43a1-b420-3abf6f3157b8,keyword,boosters and fences,f9faa904-7cd0-454a-89e6-61337131f841
ed07fd8f-4d8e-4b5e-8579-bc9f44bad3a1,keyword,november 2025,fa02482e-4761-4d62-bb77-2ae28e7ad398
0260698b-07fd-4346-a307-f446fa5431b0,keyword,fraud alerts,fa5426cf-aa65-4ac9-8f27-2ac121c0d019
d5058242-44c6-4560-8983-1f14720018c1,keyword,fraud alert exemption,faa4ae44-87d2-4c59-8cf4-21312e6f2eb2
db46995a-a121-45b7-8a3d-d12e8e80168d,keyword,anti-money laundering,fb1bf264-b2ae-4fde-9ab2-fc9abadc2233
4a6359df-85f0-4b44-a2c6-dc7b25af00fe,keyword,check fraud,fb1d6aa7-9dcd-4ea9-be51-564bd8c218e8
17bf0a8d-21d5-4115-9644-3fc299ff7f69,keyword,social engineering,fb2a9fad-1f6b-4147-bfc9-4a0750ab774f
db46995a-a121-45b7-8a3d-d12e8e80168d,summary,"Abrigo leading provider risk management, financial crime prevention, lending software services help 2,400 financial institutions manage risk drive growth rapidly changing world. We provide product innovation, world-class support, unparalleled expertise customers make big things happen.",fb54dcd0-d0bb-4a5b-b77b-76b74db09d04
47e731ac-7f5f-4d7c-bcef-750228cc3173,keyword,service recovery paradox,fb6e21b7-9cf6-4bea-9d03-a578edd7fb9d
5451ae1c-fda3-4bc9-9bf7-a8e68fd48379,keyword,agricultural economy,fbdbdd34-fbd4-4a6d-b463-58a31dc4059a
6f20ee1e-fc94-479c-90c0-36954002409a,keyword,ic3.gov,fc12b420-ba81-4ebf-9995-6a9b22e3a674
8ac8360c-fa1c-4ea7-842c-7f3db4a30fe3,keyword,federal reserve,fc178f40-2d48-4ab5-a619-066cdcbbb49c
db319a41-b519-4c24-87e4-a30f75a94a16,keyword,fraud prevention,fcade312-afae-4a85-99bd-b4e2375e0d06
1afadf49-dde2-4903-b1a6-087fe90e6df8,keyword,ceiling loan limit,fd4e3a3d-3f16-4052-8b51-6204163b266a
dd316280-bcc5-4d12-8ac9-24ed1e34ee31,keyword,elder exploitation,fde2d6da-f632-422a-96c1-04dcc6f4343f
52aca3b8-a7df-40c5-b37f-fab7313209eb,summary,The Consumer Financial Protection Bureau published new humility pledge guard current leadership said weaponization past supervision. The CFPB longer ask expansive data sets information may seem unrelated exam include information inconsistent bureau priorities.,fe26f140-7ded-4ec9-be07-8261f0c69c0e
7b8f6f42-7225-4f5d-a690-945575d5dfbb,keyword,freddie mac,fe6e47c1-66dd-4f40-9530-d265b9e46203
074eb8f2-4a0a-444d-a850-346b9455a891,keyword,discretionary awards,fe70fb53-b9bc-4565-b5b0-588803c1ef4f
f687fa29-3e46-418a-a9fd-a0aff69d928a,keyword,category iii,fe7abfb2-cf3e-4f8c-a90b-deba753f7929
5b078166-f003-4b1e-8398-0e5ef174b923,keyword,customer risk ratings,fea2e0df-af7e-4b08-b94b-8fba484e27a8
52aca3b8-a7df-40c5-b37f-fab7313209eb,keyword,service members,fea429d8-a5de-4fb7-af04-48b04a408555
b0a873ea-6fb1-4f0f-a8a0-295c250d9896,keyword,aba fraudcast,fedf9fea-4e78-403f-b4f3-41ffc66bb4d6
ed80cfc1-737e-4337-9c4c-8ce7ee6981e7,keyword,communication,ff0ceebd-179a-459d-bf68-e252eefa70e2
45622da8-f82c-4b90-83f3-47734d2b624f,keyword,victimology,ff1f172b-c9f7-4e6d-bd72-038987c24ce1
e2c1a419-f45c-4fbe-99bf-ed4e43d8eb0d,keyword,.bank,ff3218b6-f301-4cd1-ba94-4094acc8e938
4a6359df-85f0-4b44-a2c6-dc7b25af00fe,keyword,2024 fraud insights,ff3b22f1-b4a8-4105-a4d5-2d800be38301
0761cfba-7dac-4691-bfc8-b216c9182f95,keyword,jewel box financial services,ff5d5962-869e-48d2-b6a8-24a2012bf734
5ac083f6-1cf7-4616-89d4-ad40d695546e,summary,"Recent data scams fraud Federal Trade Commission FBI is, surprise, trending wrong direction. TheABA Fraudcastwill published every three weeks, site, ABA Daily Newsbytes wherever listen subscribe favorite podcasts.",ff7bd8f0-0525-40bf-ae0e-753cd98bc102
f02359ee-3e9c-42b4-93a5-1834199be6dc,keyword,security requirements,ffafdd6e-7385-491c-b9d8-f68f2a9e37ae
227b2ecb-6e1d-4bca-9a1e-e6873bec78d1,keyword,fdic,ffc07e1c-2606-4776-b457-b4eab1b75cd5
8e43ce16-d4d1-4d26-a4ca-88ae5ebbab41,keyword,s&p corelogic case-shiller index,ffc9326c-d6be-4042-9149-7637323c9594
